feature_1,feature_2,target
5.567779521837457,5.556258350124263,1
12.791007453214343,12.289954616630565,1
15.36618347454434,14.374198056305092,1
6.299050342089748,19.8008816125135,2
5.293176650256591,21.001655121441438,2
13.081722513831938,12.654723456850915,2
11.46574937327181,16.05421659513926,2
4.562015438264259,6.692704334954471,1
18.891673249565663,4.6243243786058015,2
11.833045082206178,12.518744693525335,1
5.807202886378395,6.075440226183008,1
6.685238400262997,19.593956888883852,2
8.510158937909562,11.310355926967599,2
12.157370335333939,15.252799967546848,2
7.4087326827932785,18.811124815288096,2
12.444754109408668,12.383857049145353,1
14.361857369839367,6.520365311009046,2
6.246851887588213,18.21543607351677,2
14.664898848923826,13.147270222243513,1
17.37478207139732,4.883425285395798,2
13.622481448396016,7.78728966241302,2
6.686700394866429,6.306464016644371,1
10.276022208384568,15.514192426370299,2
20.543231273970612,3.72567720583735,2
5.714012705525979,4.811510775604283,1
7.776620158681455,15.156080967585098,2
14.003475108828283,13.254254458926082,1
5.099496153529013,3.8765158552873977,1
9.398232437899287,8.465993212347742,1
15.569270810531023,7.893485353572046,2
14.543454773713496,10.048027818450521,2
14.720641052108512,6.937166866808024,2
3.147875032707306,20.65230841483412,2
13.643926735816402,14.64906972296937,1
18.591220437670177,2.89295286369021,2
10.623932695474915,11.968177908051619,1
7.1203704008065625,8.758090716410026,1
6.859873655142554,5.952206551530211,1
8.379411719563922,13.976912314923153,2
15.198291059539805,14.145205802484536,1
6.846019734202061,18.3356423256892,2
7.158155051776795,17.558202729409246,2
16.82301668612707,16.48428547758568,1
11.31803985174825,16.51438000473471,2
11.150911689927035,9.542633902546076,1
7.382508598973853,6.829395624634234,1
4.5221826823117555,20.61490185893433,2
18.5573699091533,5.861704512211857,2
11.03964806637826,8.834945657976412,1
12.375583161979788,9.606005144954546,2
8.36061518516025,8.405306541288892,1
15.011723205811766,16.423223856757897,1
7.664532921437968,7.970854687697552,1
9.625541437069282,7.23241602429324,1
10.825429475827109,12.397260714332074,1
6.372648309060551,8.116162110383648,1
7.916959756631682,6.595886159550432,1
2.9293013971052293,18.134194033643734,2
16.045115446791222,10.173060308305633,2
3.7815743535948894,4.7401570691514285,1
17.82124562397183,4.5755577232319755,2
9.388365272208581,17.453417943783208,2
21.634669687429817,4.873279339386006,2
12.425780068771013,13.06056911332375,1
8.643331565707992,16.013510189949702,2
17.46171183424667,3.758360502119338,2
6.966220153625002,7.0734421171147055,1
14.407329819688528,10.756674451407878,2
4.234154028806299,18.842026144787916,2
13.720054503242276,8.093898003314937,2
4.493414658982621,6.219790250173703,1
13.860032755579269,14.319275057952098,1
11.913747822519646,11.789827105579349,1
7.111006788612727,20.219654155193556,2
10.245647825111348,8.909171012521238,1
10.856048891441286,13.202235671072982,1
12.037927361254273,10.268729156243218,1
6.965575921997712,5.646949500678487,1
20.78551658118743,5.828551877764589,2
14.170678413241687,13.871047169399905,1
13.856102558762206,9.955822512438392,2
14.93120756301245,6.735245914504308,2
16.803185454001408,15.592435223983163,1
16.270474311003234,8.261775856320225,2
9.706739679212,9.072592090065537,1
10.763314795634212,9.899112579708149,1
11.732602368240283,10.849106155374661,1
4.173218511512643,21.370827103654563,2
7.5258438089911,5.263942085173615,1
12.140919002373927,9.365064331685632,1
7.648599209737804,14.641952176801327,2
5.357243245872658,3.828822785931142,1
22.711466872260537,2.1182937607818904,2
9.467463865377368,8.751712180670387,1
16.551308641417485,4.686339893796529,2
11.29796975927492,15.616942830383778,2
13.697853725255632,11.431076786218194,1
12.367882907145198,12.8106370552837,1
15.636756483428554,6.2013711626659775,2
3.4255348072439684,18.56775962889999,2
12.023682819449872,11.081380263451605,2
15.664936314439085,16.195231584751973,1
8.879257574691835,8.356707955503392,1
9.829391396118751,10.511760565324364,1
16.47921955132663,8.276650964191585,2
12.216991414750488,14.310233579288434,2
11.792836803705612,12.966377520185896,2
16.924789041861253,10.137215405824463,2
5.7982578447324675,16.587445585602996,2
18.83152266200368,7.857543016390856,2
15.350097765030014,10.729111899236091,2
11.100064928022453,8.291624977857,1
15.1545331399347,15.278974235699181,1
9.360466861282392,18.31949470759375,2
3.350570891593594,3.0118508474294003,1
20.15212096237472,3.813154559537139,2
5.808653557347512,4.313208069215621,1
7.953268895779009,8.236884822633849,1
21.71636116609047,3.8010045987585617,2
8.65505939798802,7.62329354054406,1
5.7114329016273695,16.969725580736,2
12.39977161343439,10.17262215087558,2
12.598932023669756,13.925258634987392,2
14.360257389340415,10.832238249856522,2
15.912125918738361,8.971254486742327,2
15.189226150107185,13.855218542457022,1
10.445989430952192,12.909219886333476,1
13.45875218818992,14.093062874087298,1
15.862417592085274,9.567409509872851,2
8.68853269371522,14.237156869662616,2
20.504166506035258,3.8793233519644463,2
6.301896999847424,15.640565345988705,2
15.78977008316555,15.770776615949844,1
16.23165131924329,16.814848170182138,1
7.3344837309818125,7.6069735590859455,1
8.632026764031238,14.08705444546796,2
4.202502990913939,19.51170793538152,2
5.711305939602826,4.5040708542905445,1
16.640342055775026,15.490389414210604,1
22.394640391731297,1.979205626791794,2
8.173874124594464,8.62937075163393,1
21.468739836929444,4.449645200192921,2
9.739538587436375,12.39990644664798,2
13.524546766154023,14.223160973289598,1
14.075901693771641,14.405358312158384,1
9.900371818640176,8.435942920435616,1
19.35986170257673,3.89516775521232,2
13.867560706379681,8.368796325119558,2
8.214778254507564,7.591317685667256,1
14.639221772990838,7.581911425136619,2
9.813640617829288,13.81300279467599,2
1.9820515096713436,21.146811874567945,2
9.153153805942745,10.375320864851105,1
6.162644909606954,4.15559614489424,1
12.629819105658536,7.872172282716555,2
21.085397494994726,2.003680116788969,2
11.039906441772796,10.083835724008534,2
7.561877255397363,12.496719786098009,2
7.323211213586208,14.182476620055805,2
4.185626769063742,5.517224742173018,1
17.469878520686454,10.522634576001412,2
13.98648199255709,7.093447608978886,2
15.304199050037392,14.281546963707505,1
11.619631206351237,12.141417336443354,2
7.782203446453831,9.895173629508479,1
11.672363271409171,11.016286820283804,1
17.845955348728204,9.124068678141752,2
19.07330145731531,4.264147266542101,2
10.229007320045913,14.551501285626163,2
10.88809025539782,11.168156297433004,2
5.984479743034835,19.50986299160281,2
17.60948268216471,3.466767166476023,2
18.878186220427626,8.253922444150557,2
5.926078855684359,8.39803952375257,1
11.94541368633412,11.758468384239654,2
5.672837715427696,6.600769638693322,1
6.694864715316442,5.534963775415724,1
9.485860218919969,11.244322788729063,1
6.408456664408957,7.355545867195534,1
12.199690035807443,8.394402665097317,2
20.92089564948988,5.863831264068633,2
9.877762097876536,9.204091172394467,1
12.971135147157682,13.649638094013794,1
5.109376439296782,5.7212866448049455,1
15.494994763215622,11.426956773790168,2
3.4736323494402317,18.309967056215665,2
12.710405100829313,13.139457814539488,1
15.600947108332551,13.72663461474919,1
15.649922035963744,16.236626043640268,1
21.40513499350201,1.9422802481740487,2
17.99979639487335,5.130245273639158,2
9.235369004954759,14.56828299330102,2
4.448338670038904,19.54063501454249,2
14.887383520800654,12.809865825331833,1
10.28449894788677,11.821081606040384,1
13.054633849834872,13.828178155142233,1
2.4101660337765,20.651171228841243,2
13.562555318843714,15.080603521362452,1
4.577783869998062,3.6938293803810343,1
18.486836747552978,3.013770004293807,2
2.896102929120479,20.27258820386429,2
7.298643181424785,7.8216759448667,1
8.89868986533849,8.901474506395777,1
5.206141137991932,19.04784718906705,2
4.161208482449101,4.1923802402089025,1
18.443087656547995,5.682880128367108,2
7.816442266012588,16.611052033055557,2
13.347599288423561,6.824552408578241,2
13.123785609600247,11.573176484983126,1
3.2829732012606394,3.7975750980496645,1
12.657527465922392,15.410639665099175,2
21.675205867013688,1.399410207978308,2
5.935779056517573,5.670550350487352,1
13.586137486600922,6.508721262733383,2
13.774699718361102,7.612173348876029,2
13.412402229554296,12.097685565381536,1
7.852742104932192,19.27163068051589,2
2.076545146606927,20.096572780384502,2
10.803293002380325,12.571247084252981,1
9.413939795549478,6.88973858736801,1
10.550779219118624,12.894888404767663,2
12.714276563385205,11.727549619943384,1
8.670907108274314,10.221817312525504,1
10.150999941765269,8.671500859247741,1
16.41910030142698,11.158539671775692,2
16.798503716647613,6.0521537370357805,2
10.609077754636218,11.893255443010647,1
14.135071699958708,6.566282088460062,2
8.313059244163972,13.791223836883177,2
20.962090563236565,4.324923783350593,2
11.85577151335458,11.234894390829094,1
9.537749537545164,12.296381665134259,1
10.926826763275415,11.81368840002734,1
9.619919422841225,9.640219182292723,1
7.735281667370209,8.114372305922178,1
18.448045915484222,3.952898352987912,2
6.311879565529637,8.859373581190408,1
15.734762134728943,10.200735883442464,2
19.519670577092405,7.312099680856301,2
16.743001006360313,4.920475667271498,2
11.230686648999178,11.385471627434802,1
10.258208982561026,10.115852303608019,1
10.463055422348605,8.972780900784706,1
16.2383463778676,11.166780635983732,2
11.520560208960324,9.450314085732451,1
14.422065406192502,6.418247651093408,2
6.062216654035331,6.594113088273515,1
8.805126789749176,6.520583793602002,1
6.154200786043181,19.000706872982956,2
10.649208119249746,9.982863516008127,1
10.543604004722424,10.249583336910778,1
12.402466581809287,12.842785140417824,1
8.49172253271556,12.593150208866058,2
13.00736090037455,8.410366495724336,2
14.11703750830587,11.442332869509478,2
14.104799041987514,9.676198069119941,2
19.41549808160437,6.27488382347629,2
12.226358011910746,14.57901591824276,1
14.867653157104169,12.360209902180477,2
5.520210336466699,5.9163493657965285,1
7.126815215948182,15.853744103939102,2
3.1797669256771073,2.848169096124141,1
17.568840510536475,7.734011477807787,2
6.646618730760368,6.1952104003932655,1
6.124287576090379,20.88282427730062,2
7.30047339382617,5.312743107776252,1
8.662024708646175,10.470094860651715,1
2.4280962762614724,19.493427805947086,2
5.333580034385743,17.30781013840582,2
2.3081437963661706,21.99789966573941,2
12.908864170412905,8.627178601551137,2
9.334186123971767,8.198938648420778,1
7.082849764403669,8.811086803254344,1
5.6818217377036415,16.06398263203611,2
14.68098126469584,8.99520532156044,2
6.343630692039934,16.651875366783443,2
9.875208816124644,7.787650432308097,1
5.7864775329702836,5.118335214781327,1
17.61721920807277,8.173879896887671,2
13.312948272702386,11.58701413615988,1
12.10349000932455,11.833785830368754,2
9.558964987165238,16.080823987862694,2
16.740197914618314,4.652733382019772,2
20.542741246419222,6.399529523486697,2
17.458498558942487,9.518819485059948,2
13.919302956289139,11.818472475272774,2
10.002611557213086,11.94071782593215,1
3.615598580871369,5.0559756535399965,1
10.414311917314624,7.988373209802054,1
9.378690004509902,15.453978774473384,2
7.67624817340691,8.95913463744812,1
4.35183567946184,5.297698641871831,1
4.8693986860708565,5.480302287545243,1
4.7061991293421315,3.543151285594786,1
8.743231735862732,8.760245299542836,1
2.7587885761371904,20.952789715137424,2
16.893941668101142,4.650702168805078,2
6.9464818508404855,16.913355757018316,2
14.275363046870721,9.567439188463641,2
14.55581694877133,6.572873285133213,2
11.838413629398884,13.83930488817108,1
13.232184849756067,13.056675350013295,1
10.8098545039723,11.153656391940073,2
5.4938080305127635,4.7083434743923425,1
14.466602694748964,13.377971215898325,2
13.16516320385842,13.534391909345,1
13.06390604355401,13.737471479684947,1
9.450015002935421,17.393942497406066,2
7.4622162761988875,18.76545079881874,2
18.03227648046876,6.943812804338519,2
11.65805775818168,15.150299297915128,2
12.528363716126039,14.61232161136603,1
5.2727353476467425,15.908829776744394,2
10.851373931409851,12.22770446264855,1
21.60902312649905,1.3238016886245259,2
8.267263577263568,17.716626930084924,2
21.829111902269766,2.412680606952293,2
9.989822879455676,9.76888085124833,1
6.50454284572724,4.793835867591368,1
10.68857382334642,8.271836278045308,1
16.29086256105562,11.554959929278072,2
6.305111060889306,7.956066957831206,1
4.786007187140143,6.972052260896782,1
14.2465478205546,9.155687093693253,2
9.115395083233603,14.154533222738694,2
12.419148048496018,14.342249097681057,2
15.987877897560635,11.40354291786251,2
10.420740982242599,10.966509152524083,2
9.44890629665094,12.194330662515624,2
11.380039221747584,13.936291534230731,1
5.868994965972211,18.71307985870914,2
3.773768462013672,3.363157204581439,1
4.970092376403788,5.478985897314914,1
10.935106470743824,12.600706679711063,1
4.013177964846537,4.316180582774592,1
15.943790212349638,15.854697229160937,1
9.52514739966937,8.412313076055344,1
14.029237660144489,11.686051513222205,2
12.565652679310173,13.518491112236262,1
9.85992583302165,14.76436157236254,2
6.355635882237412,8.59468084868276,1
15.745366349489153,16.250626632166195,1
17.968742782706347,3.781767771762169,2
8.165079759008355,10.461191043617392,1
14.13110713860269,7.9628876152470145,2
13.198274578143312,13.809914767865264,2
17.83337744987979,6.166227103917357,2
13.040264629339573,11.56126022867966,2
16.60197517587482,9.201656857506615,2
17.067607876059547,16.580022763345596,1
2.746794746105623,19.5063411928151,2
13.053578112832401,13.930263697510746,1
11.623098484943029,9.988029770932751,1
18.512469461156854,8.343104034956633,2
16.095778789862326,11.107030766520525,2
21.495802947481206,3.9668286628353933,2
14.259192389167618,12.81133411393154,1
13.409067767992484,7.23690838565644,2
6.8064715951575705,17.10799760472329,2
20.282411359205952,5.217850431662301,2
9.023701754284641,11.302762713804626,1
9.126648176736017,10.177862758116088,1
8.101552622829525,18.124534593576946,2
7.076733478944489,13.75813088525285,2
5.221379717538477,16.39428202559519,2
4.3981807288666595,20.797443636825207,2
11.356921204083223,15.78311379787722,2
7.219334715250898,9.491828365278767,1
8.320814845306892,8.87847240348375,1
6.035713522068972,5.693019983217309,1
10.485831352601545,11.54651344187251,2
10.151793712628416,9.594508888611097,1
9.62129796864431,8.782715529185142,1
9.5371221609541,10.501273881652594,1
8.841542647521177,16.76402077043717,2
3.5336778351565963,5.0334460131351015,1
16.828364566064657,7.365417502034608,2
17.963395718614322,8.39199660562595,2
13.318488513625478,12.52259697640225,1
13.812326054883846,6.280149566358974,2
14.779839176576894,14.419732379838173,1
19.97390360763527,7.352415012925334,2
9.438030005525222,7.838084395919108,1
19.70957621246432,5.298514301529311,2
5.4951051029570355,5.79478797635272,1
6.685156834008145,19.506559065341285,2
3.5317367365302115,18.858306974726332,2
14.974754762908443,11.493977199115907,2
18.612056075044826,9.116918358459522,2
16.321620495066885,16.360143963358865,1
10.244513598393468,12.06487127191516,1
13.79701576363041,13.531582122636317,2
6.2866564559217935,6.592088427804322,1
15.596971340004956,14.877094695248443,1
13.55281578699255,14.056368544617722,2
13.608860475823139,12.021770084669997,2
6.354989867325822,7.79107056319665,1
10.842625290701701,11.166410279997748,1
4.076440520183859,4.7765982537122,1
7.319278612702912,16.156252954459234,2
10.618703803656544,13.624097055685649,2
5.409477992838083,7.521234069426944,1
15.751793861503515,14.106153985008962,1
15.701277882283833,11.00419923403867,2
15.070831710534508,14.331878166459166,1
8.93302162059289,11.071604063974052,1
8.921796369785136,13.025893574791247,2
12.786079495773297,14.176840248936125,2
9.80759612548287,8.71847978411711,1
20.08028969612213,2.341346163144614,2
19.781405671390896,6.073115546146031,2
1.3596129319854384,21.194655306945116,2
15.741409753652752,15.136330261086101,1
8.503559882423609,12.082101573670876,2
7.363012909478498,17.875478674006622,2
10.423435978836759,9.3000477532856,1
11.798463010323278,14.284165791337774,1
3.459031991167067,3.010686491235427,1
12.708687536599694,12.16540382990085,1
5.264234034122412,4.307626805344278,1
14.427497113716326,9.85909053992624,2
6.070040038336674,7.242878459650996,1
15.59671649488893,6.105633918603777,2
3.2509393703061473,18.04830603185229,2
8.277360763823001,14.347972559019912,2
13.245800103995432,11.342704290798142,1
3.5644178978150887,3.1045251463256482,1
4.727194755406603,19.33681879885851,2
3.0049331852864842,20.090057184567073,2
6.899426393578951,8.389182864190516,1
7.935342098073896,11.978857900371356,2
15.707349649155045,7.987635952268009,2
7.727891731607787,8.874966856202391,1
21.24216745340312,4.123060767394861,2
3.791434505350532,5.375630850170519,1
4.5954862488623265,3.606684523761091,1
1.7193389820268994,21.561094606734166,2
15.647845673400674,13.765171705628788,1
10.313958288795934,14.157178983444457,2
4.515081401171616,19.751825544519782,2
10.198752886512358,7.57218316860385,1
4.8634577919739765,21.47455829836003,2
16.663133002367495,5.7421422558492194,2
8.928520783756497,8.565730077715354,1
11.084181733948235,10.085288056575243,1
9.985334124411551,14.295508012926701,2
15.710880257855639,13.699940005747326,1
17.4556807329678,5.22733759405553,2
14.30614787625742,12.05294995147442,1
2.7503813159787622,19.37524779880468,2
10.930767892578508,15.91444749976391,2
13.41035507489212,7.0737794468057755,2
18.2247239757187,8.075856662310038,2
3.1284299787580707,20.48158141671602,2
10.54737963772814,10.438105802435297,2
7.738864517886745,6.345431889211998,1
10.244017070065427,15.050890106229687,2
3.6596664939791577,17.672026343664,2
12.05132154208028,14.012833295701276,2
7.322697724476963,16.63619401790857,2
4.1685042325202515,5.425020782593165,1
8.159494875355648,9.600347212531732,1
3.671302091053162,5.467837515762484,1
7.26441960241125,8.915027152603361,1
11.396503174003842,10.773416718114348,2
3.6366752150822643,2.9254825275360847,1
9.867588375129431,11.83108439517624,1
11.027796506498431,12.644757435419606,1
10.319936335388125,8.670369883444105,1
12.115129451539554,10.95101351208581,2
5.25672236164361,5.990238261824535,1
3.4496027021206572,20.020075423919586,2
6.89774807687367,13.340635531622718,2
8.459000982920099,9.794812322771545,1
4.707446429256313,19.18733787350472,2
16.2313250456818,14.836205732396063,1
9.515711940526028,13.335613369465815,2
13.290851544623857,8.485464811649038,2
7.6067806315383315,13.93352206191227,2
9.784853857346981,17.139316925959918,2
16.530644776039537,5.469090149090657,2
15.946577925539202,10.31060756340164,2
8.0219450823034,12.241695848114357,2
4.4152789229275555,18.883982931334177,2
2.9017800717088695,3.373769222610594,1
16.775616805831742,10.589047331845245,2
10.122209704967245,10.505333180587591,1
10.266484242897771,9.609736251014086,2
2.862566225067333,20.543951183238477,2
14.608385520974513,12.403547117291993,1
5.241844146592892,7.0125283322429315,1
10.437401192622234,8.386391428291205,1
9.304568100174949,8.662902967080594,1
8.400147106140636,8.49970294304953,1
7.781556482768043,17.548375442749833,2
11.411902923607673,10.72200834596494,1
14.646668174267425,13.036260588182774,1
11.327073293867716,10.251236645315396,1
3.5557226045678236,2.968379187923192,1
8.657775524496817,7.921638849157567,1
9.865342061395738,16.419668515741368,2
20.624847603037423,4.824487794972389,2
9.36730588200703,10.821616222791691,1
6.792787629306897,7.380557255662322,1
17.00271933573081,6.125757681261212,2
17.851785938621845,8.634709318388083,2
16.669183821892414,15.529756069936347,1
18.228610503858192,6.057435221261765,2
21.03125018251326,4.953649320674476,2
8.321205850700592,11.694750116491477,2
20.53992165494708,3.514217126854893,2
14.199431374528638,13.439561921533596,1
13.429285151096154,13.418438384097051,1
15.59250745549095,8.319807300413114,2
11.992274576945196,13.728680741798225,1
12.408966377798498,12.027076700585019,2
16.57798950302546,16.907034610958895,1
16.29084647978187,16.837796689113947,1
6.115156056054798,6.080095936050898,1
10.048037833485514,9.78347054160934,1
10.798013683706714,8.143426226694974,1
13.118878404179807,13.134376618164843,1
4.701321664221331,5.580250815304126,1
14.390527283906593,15.168533161053,1
11.336596625008719,11.956635618676122,1
16.923088535387713,8.772406825465303,2
6.152461547874554,19.526920957051615,2
16.61433943333313,11.10817057122285,2
8.963957831625406,11.426951662168172,1
8.948674128199961,11.350950284087094,1
17.338596157710796,5.004157179644943,2
9.863003135514976,8.045333787146678,1
12.041851759570381,12.815521871855228,1
6.662094464424663,8.417766939550303,1
13.914806114385385,13.158105007990908,1
17.187471838419434,9.615516224766726,2
17.7967311583213,4.252080865180432,2
7.838473030937591,7.312780602006046,1
3.5511298897758756,18.511773673485173,2
9.67214536634156,9.7035532186606,1
11.267132619158764,10.804846065774733,2
13.205590940800771,10.45572088668887,2
9.152061815629336,6.650226019551513,1
6.79303319578259,13.571595498602692,2
12.281494928138043,10.472524874628276,1
11.123284461361344,8.855187635853577,1
6.960567315102823,5.753831036948179,1
6.949573388632567,6.242355531228156,1
12.51121537515244,8.435050378285725,2
12.544381644828434,12.175416433816734,1
9.32147637116745,9.556629860155885,1
5.935614634642803,8.436411111562927,1
12.033579180783711,10.511972557080753,1
6.907435136242681,16.59883539791338,2
8.136061527228428,7.030082182515271,1
8.669944084861502,10.667776185713038,1
13.70246100933704,12.294538371879561,1
8.783800830398855,10.311059996629522,1
10.076795215293707,16.43364609827773,2
7.464969803983653,17.651749393465757,2
5.800648994877434,19.2878236039224,2
3.7611933395311894,4.8428411416800685,1
14.371384448476729,7.704827323597108,2
15.415741815753247,15.156270261626661,1
10.939914964440774,15.213332423002786,2
16.029082464500938,8.391832137420812,2
8.577636501392801,10.19524849687465,1
8.518542045472222,14.840608367309613,2
9.864077027617366,11.259271502125204,2
14.13876599921936,14.244643424631473,1
11.255538695999133,11.89010624070618,1
9.277332726043761,7.791809432958027,1
22.75351925669154,1.7550249398683615,2
18.702496960215512,3.3211769319143585,2
11.495940583922732,12.827443248645206,1
7.0269038614663275,8.978374377862949,1
2.4769685810250355,20.66181755894693,2
6.200974580670891,14.679575394709481,2
11.791449493845121,14.598742267775062,2
11.133773298144021,9.353743030846761,1
8.411474021012964,7.7861940586802865,1
13.728204511564426,13.04665553537352,1
19.89299118187091,5.981357585711353,2
10.646240051858241,13.723143203501394,2
4.8358917320780295,18.834453823724402,2
14.128764910891203,13.284852959508418,2
11.92397489587507,14.239752970117145,1
9.597540453422107,11.385514918749903,1
10.369313923338748,9.553732637326267,2
9.596220231627765,17.551396166490058,2
4.388853909915471,5.323809373914923,1
3.736411643608445,19.316901393802254,2
9.771602190097177,7.225250415689141,1
6.547772382131472,20.45555207211951,2
7.661669872475892,18.77110684587787,2
6.900194988680517,5.649445511062456,1
4.865489949226734,5.234772908112502,1
7.957991360607502,17.633756965346727,2
8.272736377533798,10.482387050295229,1
15.592408777611093,15.786995363158514,1
7.819455505538603,10.090271724392347,1
7.559680504955082,10.124574457001016,1
16.08624023965315,8.16430528734757,2
5.521958240294558,4.831255650953379,1
11.768820320504316,13.024014241009642,2
14.21276146526344,6.1907968450172675,2
9.449781971463333,9.647725339670995,1
16.78886901047767,7.343086072407815,2
5.7587916820725145,18.35815786338388,2
11.697697795232445,11.068493071079493,2
10.517340772141374,12.732743488827127,1
13.182685314944077,7.283289477235397,2
13.343732789565912,12.487753127880081,2
9.611102257260027,10.848767971382303,2
5.247126904622899,17.080575975897766,2
15.09353560624276,15.546523772241695,1
4.7178381009299155,19.042554022938155,2
10.58330080043713,13.06648846589382,1
13.013648163353052,12.848204440315214,1
5.482690898926295,7.363961127052431,1
3.121632572199884,20.833277672083575,2
15.753401292637328,14.335390369999747,1
6.833775932834568,7.953545021284226,1
6.528398913547193,18.43557039992384,2
16.605368952957164,11.186535115334904,2
14.05071304955082,12.247180362043713,1
7.37095157470103,5.009973269054269,1
8.727133795472016,12.468753284001675,2
9.506620299696596,14.580223172141013,2
16.942275080120986,4.995498844404788,2
5.4901756344983275,18.31410741508823,2
14.385035141492386,7.6615716928251425,2
5.4428512787389405,7.171431375642376,1
9.786660538842858,12.22081701188566,1
9.478342462140724,7.863135652106433,1
13.129219026975752,14.070237385291584,2
19.913028346863303,6.914752907363174,2
3.877670454134881,22.03738034094845,2
10.889409694605595,9.732387711875136,2
8.069969995403483,13.089112447267,2
16.087321544334735,16.74266078490341,1
5.780234008156943,19.213024323,2
2.9804877272132106,3.489244444890148,1
4.992979112592919,17.164636713004445,2
15.278350820052871,6.84297134139935,2
5.812870471709396,16.057504015706776,2
22.332141919489565,3.3510135059952884,2
7.240902540266122,6.624021140635448,1
4.402846739500934,20.933819425773777,2
15.162315034818366,15.820848611976682,1
12.402920084420078,13.711458517612447,2
9.771701281666337,9.860828851384468,1
12.841770817664118,10.865277214757466,2
11.804590401157599,9.120324333500491,1
10.40381352470047,9.519454429854239,1
18.06381516902333,4.561361918577494,2
13.776708714434898,14.594433429527953,1
11.488870282811119,11.233053166179534,1
16.761917580432016,8.761570132642198,2
5.2650705972693075,19.30986587991051,2
13.906220631425635,7.138147289878213,2
15.166744937691531,8.07421600621013,2
4.854787074577491,6.203887006445271,1
13.90318670333381,12.980234666380726,2
13.698845113926277,10.336023356432612,2
10.693659001159887,9.964934424573954,1
