feature_1,feature_2,target
18.46208632256447,3.3769045790757595,2
7.632687789993275,6.711812809807945,1
13.227897191208246,8.598196586232872,2
20.979255732240023,4.810238292305266,2
7.129033022662663,17.492244775204416,2
7.45763750165985,13.930890104299179,2
16.980559177843,5.150266827070294,2
19.685213464437517,4.922912362021456,2
15.981780069696029,10.296167024738955,2
8.883049732035785,15.240449045519417,2
13.380923802312244,13.27792017310237,1
12.77808979703579,12.056643911169473,2
4.223972121405684,3.891396190751439,1
10.605951782263165,8.22185387822909,1
4.185693028158098,5.111192662797061,1
6.755022360018701,9.206168951495533,1
17.91103208324943,6.331826388205978,2
3.7595730566392653,5.2240020960913665,1
8.87997599358116,10.834473757303332,1
17.133385069800255,8.01581369734385,2
13.089536208437295,13.130741445970475,1
12.640775976964795,7.928325362157971,2
10.534345196846408,10.032459761933843,2
15.014481133837027,12.345904253250328,2
14.230662292719332,12.973767659316382,1
8.282767538853319,15.253740147383388,2
10.125288901178582,8.331515317595999,1
12.596215100968294,11.085820312842204,1
6.585510419877082,16.71308127217859,2
11.708799985250138,10.066127100497928,1
10.53068149640755,13.828057686438356,2
10.910808972642776,12.13032647084929,2
11.199783109223937,11.7121724222823,1
11.920311728863235,8.278880130732572,2
9.780884913732388,8.211886967385817,1
5.320211599589976,15.634769765277806,2
1.9838545562010008,19.863268061459216,2
9.177757051224807,8.657495044391343,1
8.43893720885907,10.092158173762838,1
20.497409657234535,3.754721049586321,2
4.430851479553223,20.33783795332878,2
6.667003465426564,9.014677208382661,1
8.84098806930002,11.297856599311725,1
17.29429331958403,5.42210088088643,2
16.490172226419833,5.9975803835034,2
10.131224887761448,14.453967156907984,2
7.487343796004382,13.433880111582223,2
4.313061854608033,20.898037613216268,2
5.465456110533063,19.99008405588696,2
12.59707651035995,12.760053271197721,2
14.621625327096295,9.369493075379642,2
20.343989826665968,2.6438605686130003,2
7.3412630259141,15.976325813066472,2
9.415963712882466,11.088421985876108,1
13.499911384300841,15.083238202642928,1
19.272897667675462,3.612823448936119,2
12.476136353886348,13.01854616247469,1
12.532648475558599,9.450491487317818,2
10.927540854660608,9.328668136068579,2
11.485810048623188,10.135866690976929,1
6.73052193363805,17.312817082626008,2
12.953292350440533,9.839749930312365,2
3.4202059804689293,4.0325408126951015,1
16.96870168311471,15.997510353337946,1
3.396479247014703,17.587104315919,2
3.7017261720763894,17.988522201934195,2
4.871654177991227,5.171348968998516,1
8.929021262204397,18.43169557996321,2
3.995512531548246,4.717470693630906,1
9.275305679140844,11.217291432454816,2
16.793931316510267,9.620963215623387,2
9.018197557362173,7.462626162426664,1
12.401129402967822,10.824889573450525,1
19.50898672974989,7.513192499368802,2
11.78382117089045,9.747884933209995,2
13.08419066943865,8.706085971434787,2
10.480985234483303,10.180080913413164,2
8.281723452901803,8.272292446741208,1
8.745232989379609,11.156047446005926,1
8.843562031381953,12.464634666815453,2
9.135015846736968,13.596653649572572,2
9.826215347334603,10.212555433844312,1
10.301743977630851,15.460128851096144,2
7.182326772775825,6.581175965262663,1
3.1881568356834222,19.75177696624818,2
4.909768832276403,4.522313742939673,1
4.120869425255159,6.047578750217209,1
14.202526881742873,15.889077821559209,1
9.267934748321148,9.973213764146973,1
6.756373991584718,6.065689356216854,1
18.532439141210663,7.4567347994212705,2
12.895290799676904,12.527745414981794,1
15.111939252694784,13.158598773167503,1
12.957639160368602,13.142355483971947,2
5.181167215036135,4.886579445084439,1
7.044342956418417,7.4877231661841,1
8.028425670567705,8.464452984323497,1
21.882095814828553,4.544487990892666,2
6.614487895778121,6.720607216131225,1
9.940797192051186,9.198381437979227,1
20.070371963874713,1.873098606148563,2
12.806314598801421,9.937091610943414,2
11.998507823381463,13.866212976878908,2
11.400258946178194,10.5566714018899,1
8.528009939773924,11.29641553369474,1
8.578544845731939,10.018823679733211,1
13.122464382809374,13.219282993723459,2
11.909734575142208,13.514657186820727,2
4.962042345566322,20.30947227877401,2
16.71798835110701,7.261417382701473,2
9.871778361660672,15.685571526260405,2
7.676399437623925,7.1169351756100045,1
4.983723236266364,5.83078303623378,1
12.275073961193886,9.766244874043704,1
15.82759436221688,8.487398545609256,2
15.14031492407241,9.116470851753585,2
11.682389418159225,14.241544461485791,1
12.163861133361682,13.271576827534108,1
7.43562969902455,18.80088459778137,2
4.360580210905631,6.090300978689129,1
13.10115591876251,12.442433676374192,1
21.840244046952293,2.299052239243087,2
7.948661052559036,8.247931049415634,1
11.515136790800224,11.517216528429717,1
14.048452367701152,13.957141173433527,1
12.329120687370926,12.441406518494505,2
7.59943921928673,19.666466270981452,2
6.581877882652004,8.26425675965829,1
14.327842562492828,12.377498601517303,1
12.337118443207746,8.89598364883848,2
12.603394903214097,11.53853814909804,2
17.21767009747213,8.824192416947744,2
10.561380494137001,10.376119926645387,2
3.119797517029162,3.797633838650613,1
12.151658285245471,13.869771429352546,2
2.950252501282522,20.433513816781346,2
13.199249947057025,7.326104718672555,2
6.814291086945046,5.935424891684366,1
13.60654473060415,12.406125524302457,2
7.917066149433708,14.447458852459505,2
20.74009755277346,4.663401292210383,2
7.388771469279838,13.403279489756713,2
8.795469746093547,7.140169806437134,1
14.31562506693285,10.278416278333456,2
15.296305635328581,9.126876047210583,2
5.861828538549152,7.303371738493377,1
4.5142603711378655,6.650109447739505,1
20.469179677463522,3.863797990318451,2
7.616890853281303,7.459012135265718,1
12.245953360489167,11.73174845128532,1
12.431843963459507,10.308034654550433,1
4.309320125029536,19.814215589353594,2
17.14410640817858,9.849030438934342,2
13.762464026750393,12.586701404996735,2
11.43441037989901,13.078481008431211,1
15.53940172046152,15.971081905494314,1
5.210509425437615,7.014207319645296,1
6.880586692769819,6.879960376360592,1
16.412894689375293,5.657473266331003,2
4.584495844221696,6.343812612698884,1
12.793658846209308,7.34141384109933,2
13.857399513717258,13.352153214364604,2
21.0533806477266,5.909077019474329,2
7.725336544044996,18.53979911528003,2
14.510245854100663,7.896203295043911,2
11.727548775243163,13.950033504401066,1
11.540378176633789,11.206831750816061,2
20.683820298016087,5.8294783372402765,2
10.669566928472106,9.414941028917157,1
14.72097803144354,7.6832695805932545,2
5.566131852502043,6.652837315524119,1
5.005890854525888,19.262592821527246,2
2.4456742948392254,20.73746978852526,2
17.75722349750253,6.128212545164611,2
14.826652472974622,13.196251780334403,1
7.37506168131555,7.300145558494667,1
15.29994302364347,16.138998728194217,1
10.18072900785319,11.003923969267742,1
9.135024340684257,9.792494253882044,1
10.601323537728254,16.383918846999585,2
11.07603849707124,13.16187722761963,1
11.394065900919012,13.997047019240036,2
12.090988937977666,13.519497783631284,1
5.52710603697137,21.07202762806144,2
9.754755747905463,8.401003034134144,1
5.918987183032404,18.478061892089112,2
5.65633260578474,7.358883851962444,1
9.99659820809964,12.375987242552075,1
11.97781714170292,9.851815211627935,1
8.600223332180473,6.904796990995763,1
11.762530063362025,9.797923751863244,1
10.172021857727085,15.074175153166422,2
7.173428499177074,18.77803027766655,2
3.743632827484321,3.5502579992200554,1
20.487202969107464,3.5443673820371018,2
13.40994905645704,14.532680640752291,2
21.577220298246733,4.167157094650397,2
12.248703683568724,13.626704890596645,1
12.780513539768503,13.525617047254975,1
8.515913886727622,6.117581196343574,1
5.255282401393342,7.618557212257676,1
8.329389730992752,18.842930998689077,2
7.254441020044471,8.089193141133004,1
6.035415870779233,4.147028665173928,1
13.219633125936168,13.512522386615451,2
16.688558677203282,16.205378226362214,1
19.499508826844895,5.234296304276086,2
11.627289802541892,12.342951958565088,1
8.922743407897492,11.38236088425952,1
2.5191740530723106,19.98641020787599,2
17.50405081769518,8.463858433209293,2
10.673985728265912,11.947526534602094,1
8.743488717588605,6.4842303433308395,1
13.091131734706622,13.691807122163954,2
10.646817312214822,10.477461519427798,1
22.768939255167055,2.0241236385931742,2
6.589513778544088,6.695866427635603,1
18.64902857109076,4.212915228991436,2
3.82101284068529,5.148761502254889,1
8.499371610621587,10.118891377606737,1
6.37896755403996,8.939079252661902,1
4.999438468493349,7.163676033796319,1
4.641173279980104,5.076247522157921,1
15.764079009906965,16.741036254976514,1
17.83867258313842,9.608906443741759,2
7.962169497661202,19.250200757541705,2
14.527706151905026,9.480878957963224,2
9.793108770366715,11.251716400784272,1
5.025852896402627,16.00714319961228,2
8.038082835740116,12.889167836455531,2
11.265630285421135,12.284739063948964,1
5.264441876537763,15.435837095285208,2
12.113838240550416,11.838209193127966,1
5.76869732075509,15.035154387779908,2
9.459444772891716,10.22785119300722,1
9.238870729163336,6.710063265929554,1
7.357903029604101,6.3650712346130165,1
13.407718472345168,15.498912508052022,1
6.450178493772045,5.226134091107523,1
11.215053852652826,11.953187406642915,2
13.336415904496324,10.892293333608393,2
11.051359234461888,11.782836803399144,1
18.504943109880642,4.170736972547723,2
8.824671808321744,14.371039079645383,2
7.3690160317254385,8.996094911846866,1
11.303032855667723,12.830052303675718,1
8.802228952596428,17.954331966056092,2
12.031889533706888,14.769611517898218,2
16.161619403841677,10.884528546989776,2
8.137035858867055,12.239296029744485,2
12.71268611069234,10.079306794556967,1
7.909193681357067,8.337856563167227,1
15.259905835099454,9.531468461622318,2
6.740677536795477,7.629249080730056,1
16.23020638692145,15.220727035931466,1
9.844771925665206,9.774146361683348,1
14.86965348885236,16.513838848520596,1
13.558229409487666,11.231971195367528,1
9.922105143439229,17.2271852513035,2
7.773590880260745,5.856554206503182,1
14.315246125166365,14.702389176357965,1
18.89730794524516,4.49541702390454,2
5.772696111607548,4.494012854974106,1
5.895948837611386,8.188787489366694,1
7.377280597617898,7.357006436469215,1
12.943870303232822,8.129697271341893,2
3.5254787518144166,4.5124021421728076,1
12.01911830275225,9.358992878244464,2
17.864345933707114,6.4376338841945815,2
16.979960580927276,16.312873630136306,1
6.180202629045768,16.397296095272278,2
9.449960769702452,11.045097913875358,1
3.5922622473067207,4.300020959797894,1
9.86227254437057,9.151742327902129,1
5.876967258894736,16.793044496620496,2
4.968149967562615,17.641105081142776,2
21.60856586979082,5.001731101451133,2
6.520024919743937,8.017211294821085,1
14.112152681270874,12.966320228892194,1
10.338978429746739,11.51427169714729,1
4.919195665961057,6.565586835290742,1
5.37398384176078,7.522489181439942,1
4.01872770670769,18.035422108659724,2
5.673577720585389,5.697426659107629,1
6.615142534941859,9.075756621620904,1
16.219294060735063,4.377734019226786,2
17.151558224527676,10.04574066151369,2
8.430743298493976,11.067568086278538,1
11.008871353153133,12.838604729362416,1
14.151856626659121,15.695710504942136,1
13.293994133564187,13.27736883845941,2
9.005225645207975,8.94520529457277,1
18.17411518622636,7.757761571900373,2
8.20234878396118,7.450065126052778,1
17.84925987941276,8.69858128383147,2
15.590380771305014,15.620093168514238,1
21.04017894563566,3.8514491471124614,2
9.131593455304506,7.908686763756681,1
11.355637229708137,12.85133991693019,2
14.28823971987444,15.782653377702832,1
16.515015501374364,11.580206706141839,2
12.05925365996208,11.835891036277559,2
7.2256743145686935,9.036342079373641,1
19.268909667709195,3.197870457389982,2
8.402209842191617,15.200003804136236,2
14.394740224086274,8.599633367718857,2
3.9361089105753075,3.7798823683225162,1
9.988888565133587,8.210853105315042,1
6.169567795563342,20.094900895782548,2
6.0199894716876985,20.59381933633295,2
2.9991933465436986,19.002365507962935,2
5.5417229877210055,16.10452107611319,2
8.265957418786037,15.56992298821223,2
14.109159801359828,14.177263006737455,1
3.5929496508430283,22.274990220774576,2
11.713911229910929,9.26612520572174,2
9.532728994758578,9.179919401424842,1
6.320229353165794,17.53674011691458,2
12.689402648006096,8.531315867646798,2
16.352184366784897,10.232200521350364,2
7.493651873028178,15.443338032962073,2
10.79812021662229,9.039230795105428,1
3.3370069622949963,3.9909896237867573,1
2.828857196538464,3.2759729535224658,1
10.414875891355225,8.376422818424992,1
14.088883994617358,13.701907639645373,1
11.38662413578669,9.992595750489308,2
7.8058269560640925,7.954115160208523,1
7.003989079261099,18.85639280135818,2
2.0745234845453986,22.80783272077153,2
11.816689037810422,13.66634052115416,2
12.921992173881009,14.360573690538242,1
5.384366283342243,18.349221474778957,2
15.468646140519198,9.397621421928395,2
19.294604809186165,5.115896297261166,2
9.170513154553376,13.36101294429656,2
11.004427833211682,10.87421053590424,2
13.401111813723832,12.033276796165584,1
11.670118450294833,15.0564581220133,2
14.948038021380365,13.264814448791304,1
13.806405388138444,6.3890174507023305,2
19.149561224081467,7.3292672596394395,2
16.17435044422353,5.464371204177434,2
7.661917940108659,7.279168729785884,1
9.092528045049436,12.294062786696655,2
4.237619125111327,17.552548522196847,2
12.222812667802657,13.044428702646831,2
16.858795080842825,5.796661791455221,2
11.589444263678851,13.385777702110813,2
18.274334076659525,3.0542438615136778,2
7.34259133380748,17.82081230976317,2
15.399670137465296,13.471359727344556,1
15.668444338353815,10.677343615263611,2
16.41142699658587,15.916885693060099,1
20.03375039803062,2.3702269331149175,2
7.425104033310942,16.750738962579575,2
10.561448088562724,9.572726618176661,1
12.315705194351054,10.904450228656872,1
15.168970182274709,6.5403150272614585,2
20.159616135219775,6.568324647211845,2
19.603903075072456,2.9356685260306197,2
7.824471989932673,7.267102154955795,1
4.881086010439884,18.25107264968655,2
14.165305559678664,12.642222430577696,1
6.088708331749881,16.72369577910228,2
7.2093761095381845,17.78668171315841,2
5.547424690361848,20.415853430490202,2
13.438387233152334,12.527208382824073,1
9.01136625660995,8.001797829161028,1
5.378728238180951,5.64455252839837,1
11.961171501106215,11.725976200827684,1
9.27714390617491,7.889011165932036,1
6.1503516515338434,18.194188001307275,2
12.713538936179756,13.599726606405937,1
19.740968846061833,7.198877853063517,2
3.4246772106591497,20.547187063817198,2
16.11493722589167,11.563420807900432,2
12.975826182215478,9.007112707289867,2
11.221096084463479,10.000510313575324,1
17.563508085369744,4.69003840626519,2
8.421788030509093,15.312609665718906,2
12.442810509032071,14.170972063258805,1
14.12114116647711,13.523166052310696,1
16.09182463973876,14.660922191240335,1
13.103419673167247,14.106208555998295,1
10.326753402119294,10.598090326065144,1
7.979920686103544,15.62715664448362,2
15.160108500588393,14.859520269049607,1
21.27276813203391,4.712841365608715,2
10.241817979092191,13.105404509017177,2
16.48167498714494,14.935271349516551,1
5.670958529926972,19.344672843523828,2
21.965152226392007,3.4928380561584014,2
13.014226404009225,13.190265770543729,2
13.65234776224725,12.117023799785038,2
21.513415063146265,2.578662573717354,2
13.401629596137706,11.919511731962825,1
11.31890903574332,11.782918611348808,1
7.580898986921593,7.479345163255381,1
16.1103956386686,8.248905264031299,2
6.142590992210787,19.9647691490444,2
8.680069707727068,15.349499531966794,2
5.813892818892425,4.272201344619101,1
9.515962869540271,11.095347569949663,1
7.213097644630083,7.332656693532503,1
5.50834088103186,4.7024891904389055,1
13.660352592055977,13.648691329220211,2
11.109503548982843,16.461005788618678,2
7.840742964159048,16.219013578582157,2
16.428279645456115,10.327502136114186,2
9.624021732937637,8.650703163812352,1
10.159848595263638,10.419767468562643,1
11.530581807949364,9.424537912445333,1
13.721714261167467,6.614667250414745,2
9.56123565121376,16.065956989534115,2
13.614310216380954,9.112460415878068,2
12.479028039786503,12.163994025535084,1
3.725265679623833,4.746136012615554,1
13.438972008059384,9.51340535568098,2
11.115455967165037,12.343419348410427,1
8.912571519108376,8.220733881381117,1
12.072951968736131,13.812445108119853,1
3.8663159939832594,4.722078815052175,1
8.655525651755838,11.741910416784494,2
10.732463027903982,9.845865528354508,2
13.049429375385055,14.670873883961974,1
8.957002231561331,16.066350943739366,2
8.98329779990563,6.828577409064975,1
7.001771125726466,7.168755341634611,1
18.010582579145975,4.876118890310969,2
16.2079538325738,14.445887628573914,1
13.69886073833661,14.652572452384813,1
6.117939977857343,16.538170537399203,2
8.484331883893201,9.352554758756472,1
13.627868093982471,13.771014282433034,2
5.217133141601337,4.941536496214629,1
11.635706471775212,8.383704145756823,2
14.237435738007397,14.789270759820798,1
13.346595467215522,8.444309182380094,2
21.531194338050984,4.373209196019515,2
5.327368153106733,19.602936885183354,2
9.127789478936968,17.284304682062952,2
16.27955962798795,15.730997702649283,1
10.524471530597177,11.179852746920702,1
7.555789682103103,7.6307391401936435,1
7.727272677061915,6.827914841057524,1
10.772699233069519,10.021245237135531,2
12.691303650228239,14.81772952438082,1
7.383043591399826,5.463716013176316,1
15.928032265755245,16.035002552667812,1
11.300378214739299,14.840265506451566,2
9.57936556581354,10.412835396958718,1
10.632571797639834,9.121355125659958,1
12.522899389673492,14.439221870919832,2
16.32254172232816,16.323345544210465,1
13.788948611075854,15.40585203446172,1
12.041103194528947,11.220131813303732,1
6.131376505313886,5.284709304666536,1
10.76750536591262,8.818616927491984,1
11.13596602905339,16.51837704956013,2
9.221218408573208,8.44838910916581,1
22.17406959402601,1.9618246872901715,2
3.6153080542121625,17.36685705487571,2
10.443196204964563,10.541243831517159,1
7.240579690970078,9.940407985877997,1
13.520019401471984,12.888215394834868,1
4.532241388924719,18.00047830507501,2
15.436544987911834,16.197552187890324,1
8.76937417097574,6.783115430461965,1
18.957564011060597,8.588858041810163,2
13.653137551246694,11.992428055777642,1
5.962957256384353,6.380264677112305,1
13.899489706204264,13.081046398806047,1
12.736315913519157,14.543743284556745,1
15.147543178524792,15.111999704859446,1
10.721947514582336,10.752614001553244,1
12.885624193964432,13.15391551447778,2
11.205451806818726,8.83476399367066,2
11.300599862783038,12.993325293709209,1
13.672515838397373,15.378892139796248,1
9.306433813142183,7.058969581179122,1
13.327830761833994,13.94761425301757,1
11.160040702208773,13.005486133648933,1
11.40623148683534,10.114522682905317,1
6.821831453348307,6.509431411532152,1
9.218048261884999,11.782983761512543,1
13.674570197831333,14.882371489974204,1
15.01525734560596,13.427693555399978,1
8.175667635165542,9.300232733982396,1
15.33115364792495,15.168670475648899,1
13.042823898669283,8.935504463181857,2
7.062435963347858,7.847257602193366,1
11.653079457595418,8.783667071231509,2
7.755441615766852,14.607860784634047,2
10.168897550500478,12.860452572279819,1
9.897852558512342,9.827039764772609,1
18.487489687868816,4.5135387626143295,2
4.195093295886504,3.3321548635868936,1
5.584539361199014,19.462535559364646,2
11.428746886671975,8.92868447425189,1
7.598553171952961,9.364206516401724,1
12.401657806011546,10.927437029522526,1
14.182884797877254,13.565359884965513,1
13.171509691778313,12.451951012266582,1
7.097706639740489,7.759830518530968,1
20.155959693592955,4.4464768598199775,2
12.36910730117378,14.530694831113756,1
1.5723212926444443,22.13814619364971,2
2.2304947819752172,20.581580328751137,2
9.452036543976098,14.817713236619174,2
6.5748780422105835,15.311708430435399,2
5.835612404661151,5.934909375377712,1
19.616704878845933,7.782883152593602,2
3.409698184650221,18.8211247915707,2
14.02505778938585,7.431568648733873,2
11.508535125196158,8.922768002964576,1
7.997757799917627,6.557042005268199,1
14.071110057328882,10.481826976849721,2
2.9463485795888964,3.7917829220737422,1
12.610021129224382,12.297884922182732,1
6.999543409864756,5.276968643570465,1
12.806747455770092,15.022534278098956,2
13.056529230452457,10.97412057253596,2
1.764479951687063,21.002023855926364,2
8.557155540033152,9.197169549442531,1
6.4552476296781105,19.133411133929343,2
13.79520082178907,12.86657808958361,2
5.908816639105318,4.847044457538743,1
15.14255915740447,15.701186144782609,1
4.522210966066191,4.9729930693234,1
9.00300897977705,13.671458851432988,2
7.682089240526935,7.835553147093158,1
12.030510416156268,15.189956190582727,2
14.715717893383692,13.845953147431524,1
17.29929661003807,10.147902594099694,2
12.480522138790237,11.484665448101591,2
11.76337099354375,15.216261752686176,2
12.576286106253361,11.370134099434576,1
11.109159118953603,13.364161844444974,2
9.931169382747463,8.400405171073732,1
19.296269281911357,4.121204191525873,2
11.916473353986552,15.767519880531799,2
13.312459944956682,12.162214243013167,1
13.731005697887527,9.030555346578426,2
5.825250495600389,6.6938940939975655,1
11.963311617408996,12.24987936061991,1
7.929531461094011,5.717928757356968,1
11.437026612500446,9.587553460632556,1
10.559388565668787,10.874901170522838,1
3.935696802908339,3.8663764353203876,1
14.481663967693898,15.470906924249787,1
7.233718456806647,17.273726986823444,2
12.076122188661767,8.951864704155458,2
11.757571410831783,12.053170623782961,1
9.343601788800747,14.132429620540444,2
18.588850018074933,6.122535994696026,2
16.626274368549357,15.72299792003917,1
6.3809723383827155,17.78119432464163,2
7.329158927281672,8.91998507080935,1
8.037534108362843,15.242728725556264,2
4.060592786665233,4.266967576600138,1
8.132109712768445,8.86426390920019,1
5.644769870869731,6.040796941539025,1
10.133796714278649,17.064268065480857,2
20.045656900852368,6.515662043529611,2
7.67060903112502,10.03894985493736,1
4.363310773382759,16.272709529849973,2
13.403058020686437,11.60608086357369,1
2.785732149224348,21.60336813967315,2
16.02915016995187,15.913495777212418,1
12.101105417664606,11.051788656659564,1
11.347179602645326,10.007353844822115,1
12.372227875080391,14.604412813571324,1
14.228212308028525,7.60568727504992,2
8.02910375879052,9.352860204670508,1
10.670631972998583,9.325479122172533,1
11.914593301601375,10.62734853736444,2
8.134010351072277,10.833692953528095,1
9.193280722833503,10.595613482875441,1
15.930246591760431,11.837648813639525,2
6.292112546969298,17.3739252001693,2
10.996844900309451,10.081787410395322,2
11.678152141646333,10.558840311004966,2
17.136545710821416,16.410657511901316,1
14.112277091310062,14.308023119714083,1
11.231782490091534,12.494523449546044,2
11.228091495355589,13.300108825291915,1
7.743581398512433,6.720650146003118,1
18.35626230213403,8.026427008209065,2
7.600233745040679,6.286187140987508,1
6.574405617697756,15.786718378202659,2
2.7147853834012743,19.492480406255872,2
15.89725702837347,16.950607331912607,1
15.781587692929364,14.3245083126535,1
7.4600703198612175,8.102209051352066,1
14.44860658208055,8.420687279617391,2
18.677541353161594,6.661160538277285,2
12.569457015054718,14.27585494484326,2
12.958251124781597,12.66185357724945,1
20.07113143574965,5.465523968568256,2
1.6414618041407074,21.914659175404914,2
11.844271836614991,10.459895407032453,1
22.11440617901332,2.76170662749694,2
8.570818349974234,7.119183617855346,1
12.79021141032107,11.758373934672242,1
11.40521666972506,13.043094412814408,1
14.642326551906702,5.548944577644239,2
7.449378385241609,6.6320924870540665,1
19.330372192163292,4.964397883296592,2
11.69463704967629,14.198379932596923,2
15.849481906260786,13.841181897078556,1
5.725468949563718,6.121881907160886,1
14.162984664301744,7.2125912056811465,2
13.650801731513338,13.479462603590173,2
10.180817335672737,8.998404114902359,1
6.739432507752358,6.788792288134797,1
9.044385447034198,7.90353048843046,1
7.4925902169591,16.861054409588775,2
8.95459460777495,15.73381852123622,2
5.455782216342447,7.652025421400067,1
16.918840438757393,16.958521039187566,1
18.28053211240077,5.421610168213824,2
7.6438387460995125,9.729160385479043,1
9.77396422578166,10.955877849083532,2
9.135359710121314,10.17049303790788,1
6.761336131670909,15.984853781111244,2
2.464696201808902,20.207770036440323,2
12.908437701369037,7.886148347602816,2
6.398264219182067,15.006602751855137,2
5.132164109354518,4.697116062722295,1
13.845555102550986,13.916180008692947,2
8.100442813411528,19.35305159334038,2
19.607408564997282,2.7851737223284587,2
4.779223144669586,3.948447780488591,1
10.451483619933107,14.42224631326059,2
5.519547559134027,4.10886507120289,1
3.8043440792549017,5.6398776889512865,1
8.209545161578365,16.3373976793435,2
4.524098785531579,17.50365828819011,2
14.345736536135998,15.637740974312111,1
11.897162021016758,15.888406569763738,2
21.184685780954013,4.349467171278402,2
10.715910433122643,12.27582056121711,1
17.554602783693067,3.601917087537954,2
7.8220858212689075,6.703401588072223,1
17.470784355680827,4.899278399764289,2
14.218841550132556,12.137346976873303,1
14.591349116921437,13.337250654831015,1
6.954142825375244,5.416846644497367,1
13.488167529283404,8.602512125318924,2
17.842946903865887,6.76102184515329,2
11.072250805006393,12.210635188490059,1
14.502428675278031,13.332317553863444,1
7.227228826152933,7.261229885895608,1
9.020304045490594,13.680770894693723,2
14.993733857769659,12.760737212724344,1
10.973879256430992,8.888827837481458,2
8.5004702140306,11.150426419546443,1
19.10148181892492,8.451480798731936,2
9.083869141002234,8.451306861515189,1
8.142548599786378,15.168059819477135,2
4.439119724164761,3.903168851197453,1
5.433820000573813,7.623803512255556,1
11.982837878236369,14.354143197630512,1
11.523313900475939,10.928123866849655,1
7.504770829375742,12.980645890551672,2
14.57033385520104,13.047973979994957,2
